700 0 152.373 -33.7168 1704 94.2122 41.6037 1657.93 169.375 5.71554 1557.69 251.227 -7.96763 1664.63 220.274 181.128 1592.37 108.298 291.406 1457.77 336.776 260.14 1437.68 75.7132 92.6787 1413.33 300.678 49.6588 1394.87 161.695 55.0616 1319.88 217.251 291.413 1306.5 -100.765 175.153 1305.91 -78.1268 280.658 1309.87 -151.903 244.191 1287.23 464.927 44.4886 1255.96 385.908 -36.5582 1310.16 481.789 -50.4795 1283.26 181.902 280.153 1129.35 -182.649 168.152 1128.83 -276.176 165.674 1105.9 -217.703 249.825 1143.06 346.326 -104.701 1253.38 394.853 -165.822 1216.98 339.763 -190.433 1302.36 223.282 -249.146 1335.73 131.991 12.6364 1071.22 248.226 255.315 929.219 -336.805 123.04 996.576 -14.7109 250.405 924.886 -10.0958 11.9601 947.641 282.149 175.023 749.368 273.975 34.86 925.873 226.017 -27.5588 650.615 -72.2938 -74.9094 705.508 -111.079 92.5604 745.667 -198.058 -29.08 508.782 -166.876 29.0947 413.526 -142.383 -114.708 431.448 176.495 184.81 395.911 261.537 112.735 397.873 192.78 34.0707 344.695
701 0 151.935 -33.5132 1705.44 93.5371 41.5797 1659.3 168.924 5.94518 1559.22 250.675 -7.45945 1666.2 219.28 181.52 1593.61 107.508 291.655 1458.9 336.14 260.611 1439.25 75.093 92.9319 1414.55 300.156 50.211 1396.47 161.237 55.4201 1321.24 216.784 291.815 1307.91 -102.09 174.047 1307.86 -79.7043 279.654 1310.76 -153.485 243.127 1288.72 464.782 45.4865 1257.48 385.994 -35.7276 1311.61 481.978 -49.4551 1284.94 182.203 280.567 1130.31 -184.13 164.758 1131.75 -277.653 160.727 1109.1 -220.048 246.253 1144.69 346.732 -104.816 1254.09 396.026 -165.179 1217.59 340.601 -190.795 1302.44 224.366 -250.673 1334.79 131.893 13.4116 1072.23 248.481 256.336 930.777 -338.111 115.758 1000.67 -14.4383 251.679 926.033 -9.92572 12.9629 948.55 282.275 176.512 750.558 274.01 35.795 926.893 225.603 -25.6291 651.478 -72.1577 -73.34 705.991 -110.587 94.3259 746.602 -197.936 -25.6042 509.395 -165.503 32.7588 414.298 -142.374 -111.214 431.618 176.312 186.513 395.962 261.12 114.46 398.45 192.594 35.6112 345.523
702 0 151.552 -33.4888 1706.58 92.8941 41.4373 1660.48 168.574 6.01455 1560.45 250.154 -7.08579 1667.24 218.237 181.859 1595.05 106.617 291.87 1460.07 335.109 261.025 1440.81 74.4833 93.028 1415.44 299.665 50.7867 1397.52 160.994 55.7037 1322.27 216.275 292.117 1309.12 -103.423 172.784 1309.42 -81.2304 278.249 1311.76 -155.129 241.527 1290.14 464.695 46.5925 1259.05 386.134 -35.1608 1312.67 481.964 -48.4688 1286.2 182.422 280.94 1131.21 -185.601 160.948 1134.33 -278.847 155.698 1112.14 -222.121 242.497 1146.26 347.012 -104.85 1254.57 396.994 -164.746 1217.87 341.334 -191.322 1302.11 225.581 -252.275 1333.53 131.935 14.0763 1072.88 248.742 257.231 932.163 -339.005 108.252 1004.54 -14.265 252.788 927.453 -9.7798 13.7601 949.129 282.235 178.038 751.928 273.947 36.6305 927.56 225.17 -23.8541 651.922 -72.0554 -71.9943 706.315 -110.099 95.9073 747.331 -197.702 -22.5866 509.645 -164.329 36.8129 415.253 -142.38 -107.446 431.438 175.874 188.435 396.067 260.637 116.057 398.72 192.293 37.1451 345.884
703 0 151.163 -33.4967 1707.46 92.2903 41.1039 1661.46 168.194 6.01186 1561.38 249.646 -6.68897 1668.16 217.176 182.193 1596.28 105.581 291.975 1461.34 334.115 261.497 1442.35 73.9154 93.0359 1416.08 299.085 51.1297 1398.51 160.635 55.7732 1322.94 215.601 292.378 1310.5 -104.761 171.39 1310.75 -83.1002 277.262 1312.7 -156.833 239.954 1291.39 464.56 47.6702 1260.77 385.919 -34.5759 1313.58 481.969 -47.6195 1287.33 182.51 281.317 1132.29 -186.922 157.433 1136.64 -280.091 150.235 1115.14 -224.392 238.593 1148.02 347.397 -104.914 1254.87 397.912 -164.102 1217.9 342.083 -191.928 1301.65 226.764 -254.064 1332.13 132.031 14.5407 1073.35 248.757 258.082 933.496 -340.027 100.58 1008.32 -14.0306 253.79 928.941 -9.7123 14.5545 949.385 282.209 179.541 753.093 273.855 37.2527 927.933 224.564 -22.0914 652.096 -72.0854 -70.6017 706.417 -109.642 97.4598 748.081 -197.456 -19.7152 509.634 -163.591 40.8721 416.46 -142.245 -104.013 430.531 175.613 190.19 396.247 260.166 117.229 398.99 192.02 38.4344 345.987
704 0 150.784 -33.5763 1708.32 91.6475 40.8191 1662.34 167.882 5.9308 1562.28 249.082 -6.3628 1669.06 215.889 182.635 1597.55 104.435 292.013 1462.43 333.249 261.98 1443.82 73.3493 93.0306 1416.57 298.513 51.6866 1399.29 160.239 56.0954 1323.6 214.75 292.735 1311.71 -106.148 169.83 1312.01 -84.6937 276.11 1313.65 -158.589 238.25 1292.59 464.233 48.7775 1262.06 385.87 -33.9626 1314.31 481.85 -46.8651 1288.33 182.77 281.754 1133.25 -188.296 153.513 1139.04 -281.405 145.019 1118.01 -226.722 234.772 1149.78 347.389 -104.898 1255.39 398.973 -163.554 1217.76 342.946 -192.467 1301.09 227.83 -255.813 1330.49 132.091 14.998 1073.73 248.958 258.788 934.978 -340.755 92.9474 1012.15 -13.8575 255.035 930.395 -9.76932 15.1731 949.679 282.174 180.984 754.266 273.729 37.8717 928.287 223.955 -20.5677 652.123 -72.1095 -69.3986 706.535 -109.197 98.9626 748.754 -197.258 -17.0623 509.72 -163.271 44.9357 417.68 -142.112 -100.418 429.692 175.258 191.689 396.349 259.527 118.782 399.178 191.811 39.6758 346.05
705 0 150.435 -33.6666 1709.21 90.953 40.4861 1663.33 167.509 5.93564 1563.32 248.548 -6.08027 1669.97 214.748 182.994 1598.81 103.294 292.085 1463.57 332.135 262.43 1445.34 72.7451 92.98 1417.26 297.972 52.1344 1400.3 159.708 56.3134 1324.39 213.938 293.061 1313.01 -107.319 168.314 1313.27 -86.62 274.95 1314.62 -160.253 236.65 1293.72 463.943 49.9362 1263.6 385.898 -33.2391 1315.05 481.793 -45.8622 1289.28 183.02 282.108 1134.04 -189.734 149.838 1141.5 -282.648 139.749 1121.12 -229.166 230.773 1151.56 346.817 -104.889 1256.21 399.953 -162.976 1217.75 343.714 -192.923 1300.61 229.134 -257.347 1329.24 132.043 15.6221 1074.1 249.269 259.407 936.23 -341.579 85.1842 1016.15 -13.7816 256.322 931.511 -9.78098 16.1951 950.058 282.171 182.452 755.285 273.601 38.5111 928.781 223.287 -18.8384 652.325 -72.2779 -67.9888 706.707 -108.756 100.221 749.509 -196.915 -14.5455 509.881 -163.12 49.1778 419.242 -141.904 -96.8975 428.867 175.007 193.464 396.381 259.104 120.186 399.579 191.446 40.9586 346.262
706 0 150.009 -33.6011 1710.34 90.1908 40.3154 1664.46 166.987 5.98678 1564.6 247.98 -5.72508 1671.14 213.457 183.313 1600.02 102.005 292.122 1464.74 331.016 262.928 1446.89 72.1348 92.9061 1418.1 297.448 52.4877 1401.49 159.132 56.4326 1325.35 213.142 293.335 1314.15 -108.833 166.979 1314.86 -88.5124 273.706 1315.55 -162.172 234.998 1295.08 463.602 51.1918 1265.05 385.829 -32.4131 1316.13 481.705 -44.6813 1290.43 183.193 282.332 1134.71 -191.093 146.044 1144.26 -283.91 134.616 1124.42 -231.61 226.795 1153.24 346.517 -104.71 1256.86 400.94 -162.379 1218.07 344.589 -193.303 1300.45 230.375 -258.773 1328.05 131.938 16.18 1074.86 249.104 260.388 937.504 -342.387 77.5825 1020.43 -13.6728 257.361 932.819 -9.99432 17.0824 950.81 281.825 183.735 756.526 273.429 39.2487 929.378 222.597 -17.046 652.977 -72.4405 -66.6684 707.197 -108.586 101.85 750.329 -196.673 -11.7512 510.513 -163.043 53.3017 420.557 -141.574 -92.991 428.386 174.759 195.018 396.461 258.754 121.715 400.098 191.195 42.3724 346.831
707 0 149.457 -33.5348 1711.72 89.3843 40.0994 1665.72 166.43 6.06055 1566.05 247.318 -5.17165 1672.62 212.043 183.524 1601.18 100.764 292.227 1465.76 329.897 263.423 1448.19 71.32 92.895 1419.27 296.814 53.0299 1403.03 158.624 56.9157 1326.64 212.062 293.612 1315.32 -110.427 165.622 1316.57 -90.5891 272.491 1316.49 -164.054 233.391 1296.72 463.136 52.3794 1266.32 385.724 -31.5443 1317.33 481.741 -43.4009 1291.8 183.22 282.765 1135.57 -192.311 142.403 1147.23 -285.286 129.468 1127.91 -233.78 222.854 1155.02 346.85 -104.851 1257.05 402.146 -161.6 1218.56 345.51 -193.458 1300.44 231.782 -260.134 1327.02 131.92 16.8054 1075.88 249.359 261.028 938.817 -343.309 70.1436 1025.03 -13.2917 258.743 934.255 -10.2316 17.957 951.719 281.649 185.04 757.563 273.231 40.064 930.226 221.997 -15.3446 653.744 -72.8017 -65.0801 707.943 -108.425 103.471 751.048 -196.803 -8.82822 511.089 -163.07 57.4363 421.979 -141.285 -89.0915 428.111 174.501 196.688 396.438 258.326 123.335 400.664 190.678 44.0116 347.541
708 0 148.857 -33.4244 1713.27 88.445 39.9634 1667.17 165.844 6.1906 1567.51 246.664 -4.61079 1674.04 210.824 183.783 1602.27 99.5345 292.302 1466.78 328.698 263.892 1449.62 70.5704 92.8939 1420.58 296.061 53.6539 1404.57 158.114 57.0919 1327.95 211.132 293.852 1316.58 -112.142 164.243 1318.48 -92.7747 271.125 1317.42 -166.066 231.727 1298.28 462.833 53.7157 1267.68 385.61 -30.4521 1318.83 481.623 -42.0205 1293.2 183.202 282.624 1136.58 -193.677 138.78 1150.47 -286.392 124.378 1131.39 -236.156 218.275 1156.91 352.775 -104.688 1255.86 402.997 -160.702 1219.11 346.296 -193.473 1300.46 233.275 -261.495 1326.2 131.423 17.6054 1076.94 249.521 261.698 939.902 -344.155 62.7325 1029.89 -13.0088 259.679 935.223 -10.5759 18.9126 952.873 281.489 186.313 758.696 273.108 40.9414 931.246 221.495 -13.3559 654.614 -73.3914 -63.4995 708.74 -108.184 105.122 751.754 -196.829 -5.91315 511.724 -163.169 61.3931 423.53 -140.908 -84.871 428.128 174.291 198.321 396.429 258.036 125.055 401.316 190.424 45.6332 348.691
709 0 148.271 -33.2641 1714.62 87.5556 39.8848 1668.49 165.402 6.24638 1569.03 246.016 -4.08808 1675.43 209.416 184.155 1603.3 98.2216 292.273 1467.8 327.482 264.316 1450.99 69.8217 92.8597 1421.83 295.253 54.1515 1406.07 157.464 57.5738 1329.29 210.286 294.142 1317.67 -113.689 162.672 1320.33 -94.81 269.59 1318.27 -167.973 229.923 1299.92 462.489 54.8528 1268.97 385.514 -29.5635 1320.21 481.659 -40.6365 1294.57 183.171 282.86 1137.55 -195.036 135.271 1153.65 -287.734 119.371 1135.1 -238.608 214.073 1158.57 352.081 -104.663 1256.25 404.124 -159.649 1219.87 347.226 -193.557 1300.46 234.73 -262.755 1325.14 131.241 18.3559 1078.01 249.471 262.378 940.962 -344.904 55.4263 1034.64 -12.8985 260.633 936.23 -10.9999 19.8167 953.851 281.268 187.426 759.663 272.933 41.7793 932.186 220.846 -11.4353 655.384 -74.0854 -61.8408 709.447 -108.024 106.831 752.597 -196.999 -3.09391 512.447 -163.177 65.6491 424.895 -140.431 -80.9696 428.1 174.062 199.721 396.481 257.665 126.481 401.84 190.048 47.1731 349.595
710 0 147.685 -33.2388 1715.91 86.5741 39.7433 1669.54 164.635 6.29331 1570.26 245.323 -3.55048 1676.68 207.988 184.366 1604.46 96.9977 292.326 1468.72 326.196 264.786 1452.28 68.9173 92.7757 1422.79 294.561 54.6783 1407.39 156.97 57.8477 1330.37 209.24 294.426 1318.7 -115.068 161.162 1321.87 -97.0744 268.163 1319.21 -170.099 227.971 1301.42 461.979 56.1619 1270.07 385.307 -28.6614 1321.45 481.455 -39.1851 1295.7 183.136 282.929 1138.16 -196.312 131.539 1156.53 -288.812 114.138 1138.59 -241.016 209.837 1160.24 352.124 -104.62 1256.43 404.93 -158.664 1220.24 348.007 -193.682 1300.32 236.043 -264.114 1324.01 130.945 19.0092 1078.86 249.429 263.019 942.042 -345.48 47.9926 1039.38 -12.8714 261.689 937.335 -11.3868 20.4485 955.085 280.948 188.566 760.527 272.785 42.5052 932.86 220.312 -9.66718 656.187 -74.5766 -60.4691 709.905 -108.157 108.398 753.381 -197.06 -0.338492 512.894 -163.099 69.3433 426.171 -140.094 -76.9687 427.853 173.954 201.242 396.538 257.336 128.118 402.278 189.75 48.9381 350.193
711 0 147.011 -33.2391 1716.8 85.5896 39.5106 1670.57 163.981 6.34418 1571.25 244.513 -3.03593 1677.64 206.561 184.608 1605.43 95.5008 292.392 1469.56 324.934 265.284 1453.64 68.0605 92.6995 1423.57 293.875 55.1991 1408.47 156.184 57.9201 1331.35 208.066 294.718 1319.76 -116.611 159.357 1323.27 -99.4125 266.759 1320.09 -171.921 225.783 1302.62 461.438 57.3433 1271.16 385.249 -27.9555 1322.23 481.302 -38.0683 1296.79 183.027 282.964 1138.86 -197.757 127.694 1159.22 -290.052 108.958 1141.96 -243.1 205.548 1161.91 351.616 -104.614 1256.84 405.848 -157.882 1220.45 348.987 -193.932 1299.98 237.667 -265.506 1322.86 130.575 19.5468 1079.43 249.568 263.598 943.212 -346.006 40.5264 1043.88 -12.8134 262.637 938.32 -11.9433 21.3 955.412 280.545 189.543 761.454 272.477 43.1359 933.48 219.758 -7.99595 656.664 -75.0724 -59.1665 710.137 -108.043 109.957 753.911 -197.354 2.4499 513.176 -162.884 73.0413 427.569 -140.043 -73.3493 427.365 173.661 202.725 396.66 257.067 129.466 402.599 189.42 50.1445 350.884
712 0 146.391 -33.2391 1717.43 84.7079 39.1351 1671.29 163.418 6.39407 1572.05 243.766 -2.76808 1678.4 205.049 184.956 1606.41 94.14 292.321 1470.47 323.636 265.697 1454.82 67.2762 92.5138 1424.11 293.049 55.5541 1409.33 155.523 57.9758 1331.99 207.033 294.827 1320.78 -117.991 157.495 1324.38 -101.69 265.173 1320.87 -174.082 223.777 1303.74 460.847 58.5557 1272.36 384.907 -27.1893 1322.98 480.902 -36.8189 1297.65 182.829 283.135 1139.86 -198.974 123.888 1161.72 -291.06 103.55 1145 -245.686 201.317 1163.71 351.708 -104.499 1257.04 406.764 -157.125 1220.32 349.739 -194.16 1299.51 239.116 -267.201 1321.38 130.144 20.1407 1079.91 249.595 264.102 944.264 -346.555 33.094 1048.28 -12.7041 263.542 939.227 -12.4658 22.131 955.672 280.295 190.518 762.476 272.069 43.6416 933.892 219.118 -6.36254 656.824 -75.7136 -57.9946 710.214 -108.033 111.361 754.291 -197.412 4.91104 513.244 -162.614 76.8906 428.921 -139.669 -69.7091 426.801 173.269 204.159 396.846 256.89 130.903 402.909 189.076 51.6163 351.025
713 0 145.505 -33.3618 1717.9 83.7639 38.6916 1671.79 162.644 6.3387 1572.62 242.981 -2.44299 1679.02 203.556 185.125 1607.38 92.6165 292.337 1471.32 322.096 266.239 1456.02 66.2515 92.3159 1424.46 292.277 55.9829 1409.92 154.824 58.171 1332.35 205.922 294.975 1321.75 -119.522 155.641 1325.35 -104.151 263.693 1321.62 -175.998 221.42 1304.64 460.06 59.823 1273.57 384.662 -26.3811 1323.36 480.575 -35.8213 1298.32 182.752 282.993 1140.53 -200.317 119.99 1163.9 -292.122 98.2263 1148.13 -248.003 197.106 1165.4 351.46 -104.457 1257.36 407.428 -156.426 1220.02 350.489 -194.533 1298.72 240.539 -268.637 1319.83 129.668 20.5849 1080.14 249.489 264.63 945.257 -346.877 25.6263 1052.46 -12.5784 264.58 940.028 -13.072 22.5241 955.807 279.874 191.421 763.454 271.551 44.0792 934.19 218.38 -4.87681 656.852 -76.4063 -56.8882 710.064 -108.172 112.622 754.554 -197.489 7.30643 513.196 -162.078 80.609 430.326 -139.86 -66.2371 425.873 172.879 205.541 396.872 256.447 132.105 403.091 188.788 52.7226 351.076
714 0 144.863 -33.4814 1718.31 82.8297 38.2889 1672.26 161.803 6.37684 1573.12 242.081 -2.1974 1679.57 201.899 185.299 1608.22 91.1758 292.358 1472.04 320.847 266.691 1457.17 65.3273 91.9998 1424.73 291.432 56.5423 1410.52 154.187 58.2601 1332.71 204.792 295.232 1322.57 -121.034 153.686 1326.24 -106.138 262.225 1322.21 -178.006 219.125 1305.52 459.56 60.9952 1274.47 384.101 -25.5365 1323.76 480.189 -34.7457 1298.89 182.613 283.195 1141.08 -201.782 116.038 1166.14 -293.097 93.0043 1151.26 -250.488 192.73 1167.06 350.859 -104.249 1257.85 407.916 -155.634 1219.61 351.269 -194.795 1298 241.913 -269.958 1318.3 129.218 20.8015 1080.36 249.455 265.247 946.236 -347.259 18.1738 1056.8 -12.6977 265.425 940.804 -13.6302 23.2492 955.892 279.687 192.406 764.57 271.068 44.5039 934.39 217.683 -3.56068 656.875 -76.981 -55.9911 709.957 -108.383 113.797 754.797 -197.591 9.85594 513.177 -161.602 84.4894 431.739 -139.814 -62.8558 425.084 172.582 206.907 396.939 256.064 133.337 403.334 188.335 54.187 351.09
715 0 144.165 -33.5893 1718.92 81.688 37.9975 1672.81 160.924 6.36856 1573.74 241.015 -1.80864 1680.2 200.385 185.62 1609 89.5942 292.255 1472.67 319.345 267.091 1458.18 64.4672 91.7514 1425.03 290.594 57.0538 1411.04 153.322 58.3441 1333.2 203.692 295.406 1323.36 -122.454 151.898 1327.19 -108.59 260.667 1322.93 -179.903 217.052 1306.36 458.921 62.2438 1275.48 383.536 -24.7101 1324.43 479.752 -33.6699 1299.56 182.394 283.04 1141.44 -203.128 112.154 1168.55 -294.264 87.8451 1154.44 -252.463 188.472 1168.62 351.464 -104.246 1257.78 408.607 -154.908 1219.36 352.116 -195.026 1297.36 243.311 -271.314 1316.77 128.72 21.5452 1080.41 249.351 265.708 947.227 -347.63 11.0136 1061.07 -12.8405 266.155 941.479 -14.258 23.9431 956.01 279.369 193.297 765.41 270.532 44.9958 934.776 217.074 -2.15753 657.039 -77.7808 -54.8926 709.814 -108.412 114.995 755.054 -197.755 12.4416 513.245 -160.934 88.4314 432.941 -140.081 -59.2992 424.54 172.392 208.483 397.07 255.729 134.72 403.707 188.012 55.8604 351.313
716 0 143.457 -33.6639 1719.5 80.6454 37.6528 1673.33 160.142 6.35986 1574.54 240.197 -1.47668 1680.94 198.747 185.868 1609.75 88.0559 292.084 1473.21 317.915 267.588 1459.25 63.446 91.5812 1425.5 289.696 57.589 1411.67 152.543 58.4592 1333.68 202.11 295.571 1324.13 -124.232 150.107 1328.33 -111.02 259.126 1323.54 -182.115 214.845 1307.38 458.303 63.3464 1276.43 383.305 -23.9675 1324.91 479.425 -32.4438 1300.44 181.932 282.881 1141.99 -204.436 108.193 1170.98 -295.175 82.8549 1157.54 -254.734 184.167 1170.2 351.836 -104.383 1257.83 409.437 -154.075 1219.33 352.749 -195.101 1296.98 244.807 -272.658 1315.49 128.136 22.037 1080.74 249.214 266.24 948.11 -347.893 4.09579 1065.5 -13.0779 267.068 942.07 -14.7525 24.672 956.26 279.108 194.296 766.302 269.988 45.5432 935.158 216.455 -0.48036 657.383 -78.4768 -53.8006 709.817 -108.571 116.297 755.37 -197.948 15.3501 513.346 -160.155 92.563 434.214 -140.285 -55.7212 424.306 172.17 209.781 397.064 255.376 135.979 403.993 187.932 56.7738 351.585
717 0 142.632 -33.6171 1720.23 79.5963 37.4334 1673.94 159.269 6.38714 1575.32 239.45 -1.03288 1681.72 197.212 185.938 1610.44 86.5447 291.932 1473.72 316.342 268.09 1460.12 62.3197 91.4426 1426.07 288.768 58.0641 1412.74 151.773 58.6967 1334.4 200.896 295.748 1324.73 -125.579 148.52 1329.33 -113.228 257.502 1323.94 -184.082 212.938 1308.24 457.579 64.4075 1277.36 382.597 -23.1557 1325.89 478.775 -31.3676 1301.23 181.441 282.899 1142.44 -205.647 104.783 1173.55 -296.289 77.9402 1160.84 -256.764 179.85 1171.66 352.131 -104.255 1257.7 410.022 -153.153 1219.49 353.434 -195.229 1296.51 246.165 -273.75 1314.15 127.405 22.5363 1081.25 248.935 266.721 948.989 -348.17 -2.84418 1069.99 -13.1897 267.671 942.559 -15.4152 25.6019 956.615 278.645 195.23 767.057 269.547 46.2188 935.757 215.856 1.2419 657.788 -79.2157 -52.6668 710.044 -108.859 117.59 755.63 -198.345 18.539 513.44 -159.385 96.6176 435.469 -140.947 -51.8298 424.107 172.074 211.405 397.134 255.276 137.274 404.215 187.635 58.3265 352.102
718 0 141.707 -33.7505 1721.13 78.3135 37.1576 1674.78 158.4 6.58323 1576.2 238.348 -0.623692 1682.73 195.448 186.263 1611.18 84.524 291.877 1474.45 314.562 268.51 1461.01 61.3135 91.2928 1426.72 287.814 58.5276 1413.67 151.041 58.8822 1335.25 199.591 295.876 1325.44 -127.401 146.68 1330.54 -115.431 255.863 1324.26 -186.15 210.949 1309.3 456.536 65.8651 1278.13 382.149 -22.3093 1326.84 478.365 -29.9784 1302.27 180.833 283.188 1143.04 -206.986 101.39 1176.18 -297.334 73.1643 1164.15 -258.984 175.526 1173.27 351.5 -104.067 1258.02 410.546 -152.211 1219.81 354.134 -195.286 1296.26 247.564 -274.951 1313.05 126.838 23.0273 1081.86 248.734 267.195 949.752 -348.503 -9.4837 1074.83 -13.5413 268.439 943.149 -15.9876 26.082 957.161 278.026 196.024 767.855 269.065 46.8527 936.414 215.361 2.85073 658.399 -80.3088 -51.402 710.18 -109.392 119.001 755.959 -198.686 22.0159 513.733 -158.49 100.826 436.591 -141.589 -47.747 424.179 171.886 212.824 397.121 255.005 138.852 404.827 187.236 60.0305 352.832
719 0 140.783 -33.6669 1722.12 77.2115 36.9459 1675.64 157.386 6.75715 1577.19 237.413 0.0481376 1683.68 193.771 186.436 1611.86 83.0166 291.803 1475.06 312.956 269.107 1461.84 60.2159 91.1563 1427.49 286.734 59.1601 1414.86 149.971 59.1183 1336.13 198.012 296.042 1325.93 -129.121 145.023 1331.91 -117.651 253.933 1324.65 -188.095 209.023 1310.43 455.689 66.9401 1278.94 381.497 -21.4204 1327.96 477.896 -28.7576 1303.26 180.051 283.494 1143.6 -208.271 98.0034 1179.03 -298.361 68.5737 1167.53 -260.906 171.327 1174.73 351.738 -103.891 1257.83 411.233 -151.251 1220.22 354.839 -195.336 1296.06 248.828 -276.022 1311.94 126.008 23.6173 1082.56 248.476 267.756 950.593 -348.852 -15.9064 1079.5 -13.8557 269.144 943.764 -16.8508 27.4777 957.436 277.535 196.877 768.594 268.633 47.5063 937.1 214.938 4.49304 659.013 -81.2351 -50.1334 710.63 -109.98 120.468 756.305 -199.104 25.6574 514.084 -157.823 104.786 438.004 -142.417 -43.5428 424.141 171.806 214.07 397.245 254.931 140.121 405.169 187.195 61.855 353.469
720 0 139.845 -33.6791 1722.86 76.2456 36.5894 1676.34 156.183 6.72726 1578.06 236.502 0.415862 1684.53 191.996 186.674 1612.53 81.1008 291.606 1475.5 311.361 269.515 1462.77 59.1139 91.0373 1428.09 285.615 59.5782 1415.82 149.134 59.1965 1336.96 196.725 296.191 1326.44 -130.579 143.172 1333.08 -119.849 252.414 1325.11 -190.08 207.027 1311.31 454.922 68.183 1279.65 380.979 -20.5288 1328.8 477.37 -27.4759 1304.29 179.474 283.823 1144.03 -209.61 94.3315 1181.54 -299.242 63.8368 1170.71 -263.054 167.08 1176.16 351.731 -103.847 1257.79 411.967 -150.315 1220.47 355.533 -195.402 1295.67 250.375 -277.078 1310.79 125.359 24.0774 1083.04 248.136 268.23 951.492 -349.187 -22.3954 1084.1 -14.253 269.905 944.426 -17.5195 28.1915 957.927 277.254 197.847 769.436 268.06 48.1673 937.585 214.348 5.90163 659.393 -82.3711 -48.7157 710.584 -110.331 121.913 756.508 -199.539 29.1029 514.484 -157.345 108.604 439.198 -143.324 -39.5335 423.988 171.709 215.322 397.336 254.844 141.349 405.689 186.756 63.2462 353.965
721 0 139.133 -33.6893 1723.45 74.8404 36.1789 1676.86 155.133 6.54661 1578.62 235.481 0.747979 1685.21 190.326 186.766 1613.02 79.4277 291.54 1475.9 309.524 269.989 1463.5 57.9732 90.9657 1428.38 284.671 60.0348 1416.54 148.195 59.4951 1337.51 194.987 296.382 1327.05 -132.2 141.505 1333.95 -121.877 250.5 1325.28 -192.181 204.843 1312.17 453.914 69.2082 1280.54 380.341 -19.7702 1329.43 476.745 -26.2418 1304.86 178.905 284.041 1144.3 -210.809 90.8424 1183.82 -300.292 59.2205 1173.82 -265.172 162.952 1177.77 351.649 -103.799 1257.74 412.478 -149.43 1220.5 356.117 -195.474 1295.19 251.54 -278.252 1309.37 124.637 24.4136 1083.34 247.755 268.663 952.296 -349.377 -28.7176 1088.55 -14.5826 270.71 944.91 -18.2349 28.8636 958.081 276.895 198.578 770.214 267.45 48.7223 937.943 213.917 7.33772 659.599 -83.6498 -47.1743 710.22 -110.92 123.462 756.651 -200.089 32.6651 514.698 -156.906 112.494 440.373 -144.074 -35.6515 423.427 171.374 216.421 397.376 254.714 142.595 406.058 186.695 64.5663 354.349
722 0 138.198 -34.0428 1723.88 73.7555 35.7385 1677.27 154.156 6.53016 1579.08 234.429 1.09718 1685.66 188.389 186.772 1613.62 77.499 291.315 1476.32 307.882 270.446 1464.28 56.5933 90.7163 1428.6 283.569 60.3683 1417.17 147.237 59.4215 1337.89 193.618 296.466 1327.54 -133.954 139.497 1334.84 -124.081 248.706 1325.44 -194.228 202.656 1312.77 452.866 70.3157 1281.4 379.626 -18.9942 1329.84 476.118 -25.1013 1305.42 178.168 284.648 1144.69 -212.015 87.1155 1186.06 -301.06 54.4904 1176.61 -267.115 158.618 1179.05 351.51 -103.777 1257.67 412.853 -148.672 1220.28 356.581 -195.571 1294.52 252.986 -279.34 1307.9 123.869 24.755 1083.39 247.277 269.211 952.94 -349.535 -35.1803 1092.72 -14.9268 271.481 945.38 -19.0684 29.4096 958.044 276.464 199.433 770.805 266.753 49.149 938.135 213.444 8.54118 659.836 -84.8167 -45.7348 709.845 -111.579 124.843 756.631 -200.564 35.8317 514.722 -156.679 116.298 441.643 -144.803 -31.8579 422.616 171.095 217.371 397.339 254.471 143.587 406.104 186.581 65.7012 354.349
723 0 137.19 -34.2185 1724.01 72.4406 35.2256 1677.49 152.976 6.60736 1579.34 233.268 1.39205 1685.86 186.513 187.094 1614.17 75.7048 291.15 1476.71 306.011 270.918 1465.01 55.6671 90.4146 1428.6 282.399 60.6792 1417.54 146.19 59.568 1338.01 191.676 296.538 1328.17 -135.687 137.494 1335.58 -126.405 246.903 1325.52 -196.16 200.399 1313.16 451.755 71.5389 1282.17 378.888 -18.1755 1330.07 475.416 -24.1616 1305.93 177.271 285.07 1144.93 -213.344 83.7222 1187.71 -302.012 49.7319 1179.42 -269.231 154.374 1180.3 350.554 -103.675 1257.88 413.166 -148.117 1219.83 357.167 -195.743 1293.71 254.292 -280.576 1306.17 123.008 25.1028 1083.1 246.697 269.775 953.592 -349.613 -41.5879 1096.77 -15.4263 272.178 945.802 -19.9214 29.9885 957.631 275.756 200.247 771.364 266.035 49.5672 938.137 212.923 9.73847 659.509 -85.949 -44.3475 709.087 -112.294 126.373 756.51 -201.128 38.8942 514.646 -156.924 119.908 442.647 -145.558 -28.2524 421.708 170.712 218.555 397.382 254.22 144.633 406.118 186.467 66.6487 354.171
